ques,skill
27034,259
12133,21
28025,21
21777,187
29900,136
22390,25
31280,197
29591,177
45740,64
30264,155
23629,165
25791,241
12213,62
32760,206
33741,187
29828,76
39829,260
28183,47
3423,195
5780,45
33323,39
25000,120
37337,255
41739,136
27521,78
659,5
21577,112
18008,109
16009,209
12018,136
14124,106
23102,25
3867,61
6668,136
9711,187
24467,191
38874,206
35168,21
33668,136
44815,89
22855,155
1721,236
25176,15
43404,179
4227,63
24457,70
27194,187
35923,93
11604,191
6020,48
6510,187
33729,136
19997,78
24702,25
32570,262
20276,187
41605,35
5360,81
27260,63
28256,160
29147,21
38475,61
38768,1
16569,77
15287,192
25423,136
32394,187
6580,195
10017,23
4349,222
13572,15
24772,141
16183,195
969,112
3605,7
17822,216
33072,209
31164,242
24993,89
22036,245
26369,165
28496,187
3081,260
8517,187
18618,199
22513,81
1168,112
28946,195
43425,44
43796,21
7871,187
29455,70
16852,15
38027,89
31305,71
36200,206
3128,71
7324,93
987,48
20018,199
42523,112
7944,114
24184,34
295,81
43970,34
16067,7
21199,209
29246,187
43444,141
17886,122
35830,187
15905,81
44089,25
38097,191
29571,136
20303,139
43026,29
42778,209
3636,5
37336,255
28860,48
10334,195
37218,255
30807,29
16190,61
20097,15
4238,236
37100,255
13763,81
45193,25
18441,77
30307,89
27037,136
22066,216
23988,62
40227,139
24359,25
5300,29
40801,242
38570,187
5816,115
16802,61
13711,247
38053,208
13236,21
21339,15
31730,197
26738,115
41258,227
39188,187
42383,187
37877,21
6690,41
17476,251
27189,73
7529,254
3999,64
15267,187
37445,194
43384,190
1203,9
2638,242
14849,15
9335,180
42144,165
1705,216
42704,45
30391,115
13676,47
22510,81
44319,136
30324,22
38645,123
2750,202
37524,260
32998,206
27733,64
24018,81
42045,78
14681,195
31048,133
13001,44
19909,8
24766,76
28246,241
45413,141
10249,23
3290,136
38064,206
40779,89
19629,10
8193,180
12389,136
30379,100
26673,9
43576,241
10278,245
27475,236
32887,262
9156,62
12568,254
36123,122
24435,28
38291,7
336,136
19035,115
17383,89
24264,212
19685,21
16467,136
27061,245
36925,8
19101,21
3753,125
7693,81
9189,148
42143,187
21677,29
37123,61
21292,61
34105,194
36857,181
22741,167
35667,245
39681,31
32522,200
4422,7
35049,206
4763,89
12279,136
16897,155
37217,187
16768,81
35150,76
13739,242
13469,5
42061,64
21955,165
26230,254
34180,74
8989,191
38295,8
10295,244
7643,209
19703,21
26234,100
4199,81
10521,47
22060,151
34941,187
7866,187
15415,159
1123,141
19193,197
3543,232
26652,9
38598,141
39713,234
22994,216
19856,187
25354,187
31511,47
33956,213
21256,48
27875,241
35825,187
36618,182
41067,153
42743,89
7945,155
32246,187
11323,114
21751,8
13300,190
37990,191
11309,187
40615,100
43085,49
25293,7
39181,199
34317,93
1644,221
8078,264
27429,131
18561,21
18907,151
35464,141
23776,15
3893,22
8289,109
33604,109
30369,136
23734,136
22618,208
20294,209
16832,187
45208,199
13328,190
20728,187
41602,232
43946,112
17772,62
23710,48
40981,78
36057,93
16261,180
43382,8
11719,241
6022,187
6876,209
41199,119
9112,7
44292,112
35502,99
1647,81
19950,22
20102,115
5836,7
38290,187
9341,22
19214,187
33658,136
17149,226
7739,136
29196,55
383,245
11092,112
40753,8
9435,78
44899,141
13027,192
30533,241
44537,76
22948,89
14251,187
28655,7
1422,195
3738,112
11209,5
11838,260
23623,8
45524,25
829,221
19247,23
39984,41
9026,136
26149,241
22501,7
29319,89
10588,245
43194,136
35338,187
32645,21
23650,25
743,136
45311,64
7970,241
39656,89
41343,242
40610,55
2337,165
23730,48
30314,21
19520,165
36633,141
24343,70
33159,21
40847,183
45153,76
33258,208
40245,193
45870,25
42391,136
45803,22
33292,241
38904,226
13524,50
13229,234
15916,136
41090,71
45641,64
14648,61
21138,195
24540,182
11217,216
8092,192
30298,242
3944,78
39787,202
28231,47
42290,206
24223,48
33348,78
44878,141
38245,89
17577,139
45393,25
10665,191
22581,81
15497,89
8203,7
14743,5
7498,7
44635,25
7062,36
9706,21
13593,187
8938,187
11434,180
23747,41
25870,193
39887,61
39216,206
13602,187
15526,47
8820,187
21479,258
2386,247
27916,195
44655,187
27109,63
4902,8
28439,241
26991,63
35040,242
40285,11
1471,109
14323,76
4080,122
33950,208
38591,89
26150,155
16217,21
20140,23
45739,25
26339,174
3397,197
11737,191
27834,182
37673,22
6643,187
11045,216
19978,89
21805,176
26644,234
29709,49
29898,122
35947,21
34357,44
4204,252
37834,227
24372,112
29907,136
41016,71
28437,99
11302,259
3511,99
29556,73
36306,63
1660,198
2609,209
27203,187
27212,187
38063,212
235,63
6105,216
32019,100
14032,22
37867,151
18430,208
16272,89
30258,191
12025,136
7586,187
39415,7
13619,190
21618,195
29845,21
35742,245
40968,151
22245,38
14616,187
24125,76
45680,153
41461,71
4960,29
36359,55
29872,44
16310,195
11846,136
24399,258
21209,63
45177,241
22838,81
6736,136
31994,9
30908,136
34455,21
22794,155
3780,131
22609,136
19937,89
30143,71
32896,206
29064,11
239,192
11008,202
5069,8
34083,115
17830,49
15953,241
11095,191
29388,187
31091,189
45973,22
13362,187
15284,221
23668,252
9062,187
23269,151
27950,241
807,245
37367,255
29016,209
42343,123
33768,53
5662,136
43174,98
8105,81
29382,187
13974,252
32272,7
42437,131
29248,187
42905,209
19722,74
13123,32
14262,187
19233,15
37836,260
23643,197
42933,206
8216,180
33787,206
11491,55
37404,119
30183,141
1983,58
39326,29
30079,76
41767,242
31588,21
14836,15
46071,89
33484,245
43361,21
10266,245
13142,89
46004,22
12272,191
20973,260
16869,114
20523,61
20816,65
8123,81
610,195
11054,245
27981,11
38869,206
21221,191
16730,187
16679,70
37568,133
9818,236
19052,21
18667,49
7349,187
44000,25
27913,21
39072,179
40047,62
27454,247
33060,177
22729,151
33724,136
17342,252
45628,206
42022,187
34655,227
29322,22
36662,89
4663,48
19051,100
32907,191
20033,48
43565,241
17546,187
35707,158
44033,167
30384,115
28913,78
34872,63
24719,187
4969,78
18152,141
31828,180
17308,73
31699,120
8831,187
32070,25
182,29
29634,89
15569,187
2099,245
22736,241
34961,136
25306,78
2982,136
4998,232
38909,136
3950,45
10561,260
14934,70
35274,32
31746,133
4414,114
18802,190
28992,136
23980,180
42849,141
19576,112
9906,112
2088,47
14767,187
39554,115
37519,119
3312,62
37385,119
39692,197
34480,53
18565,21
34570,187
29638,76
30341,193
35634,245
8330,41
34452,187
32928,22
38210,125
20742,136
17376,89
31859,112
1253,236
43736,133
45027,201
26557,163
7170,15
9332,197
39550,115
45468,25
6681,234
6025,187
19403,165
41871,148
41103,62
27800,33
11382,10
14242,260
33288,195
26385,28
22047,5
30785,78
35514,99
37839,191
39376,8
9425,216
18583,21
10052,259
25831,241
11114,151
39719,177
24206,34
43775,160
6405,29
11471,241
14498,9
16460,155
43694,190
15533,47
3329,81
10825,41
13150,93
41267,76
29399,187
26998,63
39946,41
1886,122
44512,64
32894,206
40815,89
26233,133
44205,227
13804,89
13866,236
36079,93
11707,165
20867,208
31666,21
419,187
41337,242
22162,260
10197,63
37278,208
1700,216
944,89
30716,179
44579,25
37884,190
9968,232
32779,195
44422,25
9903,114
36968,7
3342,180
11375,47
29223,258
45778,22
22685,61
32187,25
2026,76
12346,254
11762,115
38528,169
10699,47
3521,192
5908,81
26435,187
38899,136
32689,200
6083,45
17705,131
3285,136
17292,61
42650,76
32786,161
4731,29
14993,47
41857,255
26668,15
24707,25
44597,25
33399,255
30563,109
1494,187
14543,181
1579,259
9331,197
11511,227
24831,22
26235,100
27,258
6809,8
13446,47
18754,197
11686,165
42308,95
29684,141
5053,81
8353,21
17120,122
10927,195
19030,49
14218,47
23641,141
4520,232
13858,22
1626,76
23816,15
15828,236
7303,115
14270,234
5238,8
28404,262
41287,55
12258,136
359,45
30875,89
35129,76
33283,53
32265,176
34611,227
33691,264
338,232
40074,55
29930,136
23295,136
10574,176
25132,187
9980,112
27222,187
29312,89
45106,25
12864,241
19004,15
4268,81
24323,28
31690,32
33434,77
40573,187
159,8
12679,187
13712,190
35708,245
26265,15
36021,89
5016,81
13206,187
28932,47
38189,206
2398,136
35223,195
23046,216
37361,187
30768,205
19221,77
9664,149
3822,48
6146,201
31215,195
1847,29
12845,187
45336,25
10444,191
33489,23
25025,191
43596,21
3171,47
11435,7
8411,187
11421,40
20583,251
31239,25
23305,29
5975,47
30223,71
41856,255
15762,191
18954,61
32615,195
12202,190
19129,49
37513,194
2838,76
40906,71
41454,77
13611,187
16688,180
13136,89
7882,64
19534,259
24272,167
38966,89
19792,61
6687,15
15244,115
33906,100
38584,89
20581,89
13905,236
16717,136
1369,136
12434,21
4142,191
23441,9
14322,15
2405,236
22003,251
14204,47
26594,195
40493,41
4169,76
23802,15
6153,187
19110,199
41931,191
21504,115
23707,48
3861,137
3734,137
4279,0
13154,89
69,187
38190,206
40506,71
2256,114
40377,9
40748,8
4606,245
35348,21
10976,115
37198,7
16258,180
4040,115
10911,247
42070,136
19307,21
41277,227
43365,21
15063,89
22832,76
12975,187
17228,47
19544,8
29047,133
32969,173
524,7
8659,187
18219,247
14696,136
41751,76
32793,200
21822,187
36998,8
35261,63
17199,252
8298,187
16256,42
7277,8
11370,259
21835,141
31382,195
45039,187
13335,254
28918,47
22418,132
22615,247
22367,187
10966,201
8825,187
8237,93
11540,136
22067,151
25268,82
20397,31
15911,136
20559,48
33907,180
12160,21
2192,131
13380,187
3137,47
28665,7
30915,136
26026,21
45119,187
30577,22
17748,232
4551,8
4138,191
36801,21
5888,245
28466,195
43875,67
1604,8
17971,208
30016,177
41600,208
33926,187
14376,15
17680,38
18344,77
40650,100
32405,22
23371,22
28869,206
14894,192
39725,200
32257,7
9530,141
27118,194
31346,32
22202,200
37574,194
11239,10
19683,174
22017,245
43162,193
11755,40
34921,200
14821,15
19288,21
33174,63
3082,260
2162,25
27524,115
42687,41
16877,89
4127,48
41276,227
29973,99
43426,44
6708,165
10824,195
21674,165
32850,173
2599,76
12314,22
27804,201
14027,22
14644,221
20114,208
24384,70
34648,195
13628,187
12020,136
15536,47
20848,142
7680,254
29702,141
9547,236
20820,44
1036,78
25630,160
2497,23
7894,187
28943,195
1866,141
43574,241
11118,199
34103,194
17223,89
32255,22
6953,5
19433,197
22408,112
29203,55
41133,234
44881,260
31761,165
2911,125
13191,245
37125,255
6540,187
32093,200
6731,136
25514,112
29772,167
30903,136
37007,255
33731,136
507,260
30037,197
21683,77
31523,7
5747,161
37756,76
1733,221
22024,15
14036,236
14126,106
19994,78
33147,206
33850,65
41284,8
20562,216
2089,232
17597,31
2112,7
42893,209
12929,168
25192,264
1096,125
30654,63
44607,153
34329,21
12749,191
21682,62
38767,108
36555,81
6773,192
43666,47
31427,193
4798,55
6706,187
10315,195
26682,9
33798,67
32409,141
35734,78
36437,93
40670,61
4807,191
6830,232
31740,255
42834,141
25864,194
23485,181
44970,25
29647,38
458,151
20557,23
9867,34
44743,141
10380,114
5423,100
22364,25
15069,187
1773,151
2941,82
37987,195
41596,139
13449,47
13728,242
6837,136
7833,7
3178,47
34413,93
29532,187
24082,21
23365,195
45999,22
41418,158
44391,21
26509,195
18961,61
30946,43
25008,151
26465,15
25824,241
23076,25
1435,136
4582,187
6566,112
8023,82
5995,81
12125,21
29392,187
33339,191
39941,226
43716,64
14649,221
11949,216
17616,8
2470,191
8194,180
33719,136
25151,187
28083,15
43455,141
32507,260
38791,191
23397,182
2449,112
41104,77
31912,100
14678,195
16624,81
77,236
22291,200
14724,47
12673,187
1686,15
16001,209
4139,22
27010,160
8375,21
22385,182
36405,31
39508,206
46030,22
6013,81
37291,260
12739,55
14663,187
29106,165
3185,193
38116,208
2175,187
16113,259
32279,161
38947,199
4698,45
34956,136
40879,17
11506,109
5385,187
3023,254
5267,187
2421,136
40627,89
568,193
16241,48
21350,15
26377,70
5656,137
35225,74
32904,173
35084,187
42076,61
42166,187
26192,195
20235,195
6782,29
10684,47
35268,63
15947,115
9958,50
28219,47
28565,23
32708,241
269,209
11861,137
26937,187
3175,63
1507,29
4308,136
33064,177
35078,187
13644,252
11909,259
34265,23
39103,29
22668,251
44079,25
29291,258
7193,211
11111,7
14855,260
36375,227
4118,8
3596,112
28075,21
26508,195
14518,62
6291,8
44784,76
1810,22
33293,194
38137,191
13435,47
16150,112
562,73
45439,25
8367,115
21381,151
36277,187
6569,136
19678,73
9254,192
28606,136
9420,216
36120,122
15764,137
7115,181
1753,258
30522,55
37254,187
4666,47
17109,89
7328,0
42827,209
39067,206
14221,67
14900,245
12265,136
18989,15
19245,165
21171,187
36988,8
18860,197
42709,221
19468,195
34914,81
18993,165
2294,89
4476,209
13208,187
593,195
22822,155
13945,245
7119,142
35711,245
37487,260
41156,11
19059,21
31148,136
15901,62
9080,187
43022,56
45497,122
22849,136
9179,177
28921,47
26145,29
1256,187
14946,187
44306,148
45773,22
38505,141
20576,251
9160,194
14803,70
15559,47
18019,195
31926,109
13390,187
6866,125
45113,187
5813,81
13987,167
16331,47
16513,62
17818,89
11685,165
29210,55
10352,227
23135,109
12164,21
42645,76
28056,21
33037,245
26663,9
6302,187
21794,176
23280,48
28905,174
31952,165
15804,139
1039,190
28295,7
33811,187
36805,21
41291,78
20206,195
29347,208
29640,38
22696,208
31753,165
4098,81
10920,174
33340,208
15840,78
30791,251
5488,232
4900,78
14703,10
24533,131
44418,64
36103,81
1621,76
21135,15
45804,22
18230,89
35584,245
42221,98
32146,174
33943,29
21206,112
19084,197
6348,241
5526,232
11437,42
30357,25
34240,251
7747,76
35191,31
13817,89
24828,22
2896,193
43014,34
15019,47
5753,136
2831,165
36689,81
29925,136
35603,158
23274,136
1504,187
24975,120
955,245
2351,64
19677,21
8845,187
38151,100
27964,194
26065,141
12840,260
7063,36
138,8
9066,165
21824,187
33779,187
14411,29
31509,195
28221,23
9545,81
755,190
11259,33
25409,131
997,197
44146,25
4067,55
8705,187
15805,173
21375,258
11097,47
44270,206
29724,76
37674,22
45553,206
8317,48
24212,187
10571,176
25489,132
2842,245
42546,227
29989,112
44583,76
1185,141
14594,168
19361,48
34832,93
25357,133
11880,9
22556,21
9165,115
31673,21
283,246
17164,136
22446,139
4707,47
42972,56
24439,232
34650,137
5239,21
44681,190
6942,165
4469,81
16061,47
39573,115
2358,236
11030,241
15210,141
13620,190
2328,47
30538,76
44376,25
45984,76
9246,81
2314,78
6955,187
35139,115
26894,195
39600,142
42202,64
2689,187
15580,245
29488,22
35433,36
852,100
20518,208
7772,216
26135,100
34085,62
36339,8
3615,125
16352,245
34041,210
42496,141
7548,47
24295,258
21105,15
39457,183
41158,11
31150,100
17727,122
9248,81
21727,187
19273,49
28226,47
12441,136
34496,8
40743,8
44299,38
34392,201
172,78
5145,81
12798,142
13243,15
14459,70
11568,33
15508,61
45360,187
29529,187
37022,255
6437,187
29411,187
22723,15
13385,187
45290,199
6621,63
9380,187
10866,7
27286,73
25145,187
14210,47
4512,232
21160,15
40347,22
34766,208
11663,33
4128,23
18825,45
40309,89
42902,209
14666,187
17804,190
41027,71
42039,70
25385,160
42622,245
34485,187
22389,182
28367,21
30910,136
17411,245
8192,139
4251,241
22345,48
40621,264
14718,254
30106,50
35770,245
7369,187
32641,195
42762,209
4753,32
42199,98
36316,136
19436,165
45383,25
3297,136
35919,93
28592,15
681,197
28541,100
42715,192
44328,120
14569,136
1402,232
44452,25
3335,8
15652,254
43603,21
35081,187
19160,61
21432,7
5422,7
37553,194
12429,136
633,15
8987,165
14306,258
17053,89
31036,25
14565,190
17703,131
38440,141
4453,165
16338,47
24404,63
32435,260
2018,131
38820,120
4584,187
45054,25
10164,187
5455,155
37828,241
32231,191
38833,76
25179,165
43061,5
8174,180
39641,136
41342,242
18114,187
45289,199
10163,114
15997,61
36300,141
17369,216
1140,62
16767,81
2626,192
12015,136
43330,89
10899,202
18940,199
41763,187
7569,47
39935,8
29178,193
5400,187
36883,81
9696,139
27579,74
41142,71
3379,32
23686,76
21914,15
36764,81
878,112
33726,136
41222,62
13575,165
10837,109
32152,255
6843,29
25243,125
34779,65
30677,251
40191,142
18422,208
40509,245
15586,87
11609,109
39852,112
32640,195
7550,7
16955,61
43954,121
28123,245
14191,136
23907,112
38148,191
34850,187
36155,22
38030,191
15746,41
37772,155
18479,21
8042,89
27610,194
18201,78
6504,167
26414,131
18362,187
44441,260
28506,195
22424,89
25392,187
8884,136
10226,191
6182,242
27055,194
7012,165
10131,112
3429,115
16839,100
12941,81
21390,15
33073,209
40406,64
20402,141
42395,78
921,63
31771,120
24517,109
31757,133
19809,15
5421,187
32927,155
34013,22
13030,258
14901,42
41532,187
8541,78
39522,206
13908,155
33865,7
21345,258
33533,241
38354,141
2143,73
16459,191
19174,10
17303,136
36778,181
35588,245
3005,47
43711,64
3694,125
45252,64
43990,25
9137,41
12987,187
17611,8
8226,264
42983,179
24708,23
15095,187
44478,141
39398,78
43747,133
19675,174
2577,10
27337,136
1921,187
3550,55
32068,241
32732,136
40603,62
42288,212
959,245
7517,8
24778,49
44933,89
14955,187
22613,48
31896,32
34951,136
15296,245
33550,112
42602,89
36041,93
26130,125
16303,61
39937,139
20129,65
21248,21
12201,47
40368,9
19536,195
42283,23
34646,136
31364,195
24877,255
41766,242
14750,47
12699,187
16541,11
15969,230
34274,194
30784,251
40576,187
41779,242
9989,197
9258,81
24795,56
25459,81
29602,193
45442,25
36709,187
28270,22
1805,22
40197,62
7524,252
10455,10
11488,15
35053,25
7480,122
19886,38
17028,208
9743,136
11446,136
19141,21
43501,245
8574,187
9837,174
8440,187
9452,76
33158,65
5956,187
27100,194
23772,15
37960,8
39693,177
25480,262
22334,167
38776,170
23050,137
46044,25
3370,8
4927,8
9276,81
32788,53
30503,6
44673,187
34524,136
5761,93
1159,93
23296,136
41109,77
42896,209
20862,65
14434,70
31352,136
37689,208
12729,36
38995,29
52,245
43577,241
36983,8
26886,254
26202,136
4755,89
13978,254
7343,178
12075,21
17862,22
43150,206
43480,76
7774,114
1836,22
14410,62
22566,8
3716,8
16109,47
27095,29
23827,15
44316,34
39003,260
4309,165
37466,260
35397,187
8656,78
17960,208
2634,195
25101,191
30639,122
44553,25
34584,137
42156,78
21909,34
43116,197
38337,8
38745,187
12586,187
40450,141
17339,258
1788,76
32242,21
27702,64
34304,183
35615,42
35652,158
43789,64
4672,181
14167,202
16603,15
38765,217
7961,115
28474,8
24876,255
26710,9
29056,133
35799,206
24120,23
88,236
44895,141
24044,23
28612,254
22928,81
30614,25
25959,21
4572,125
43670,47
44998,25
5180,187
8112,47
36586,8
28773,100
30847,199
10549,259
9102,187
22758,25
21765,8
44185,112
43392,21
5958,136
22348,167
33139,187
38725,64
567,193
22960,142
3229,100
45799,22
22946,81
13534,187
35452,197
1097,78
13543,187
12367,190
13400,187
5212,8
28364,241
23088,25
1737,15
24003,193
23528,255
37605,174
30151,191
6312,187
15203,36
25212,230
11288,191
22394,25
25007,76
45684,187
15597,140
41412,71
1049,190
44355,141
19338,48
44212,258
25537,81
28224,241
11407,47
133,8
14538,28
23372,22
31636,78
32958,123
20340,236
39212,206
16652,187
5000,76
23955,241
10784,76
4384,241
14195,165
10897,227
21657,251
23106,25
21145,15
23770,48
7645,187
36911,81
39843,197
18716,49
27669,187
43115,197
23894,81
22575,191
9848,47
15401,125
36393,191
38614,64
10997,180
26852,8
13255,187
35046,161
42345,136
28801,49
34798,141
14801,258
30967,206
36828,236
2465,245
28018,160
7387,187
12463,21
757,226
25194,245
10479,260
3889,45
27434,64
14028,22
19119,49
14859,5
2233,115
13421,187
6897,245
7946,78
26256,32
44009,190
39595,142
34926,55
26628,189
31910,100
13552,5
43109,197
37154,255
15409,192
44091,25
26336,141
36159,22
31363,112
1829,168
21684,195
13233,199
6252,45
6215,187
35063,136
30954,32
14120,112
39312,141
45195,25
19430,197
18443,77
43933,112
7713,245
20980,191
3323,115
37463,119
40418,64
40367,9
34491,8
12692,114
40722,8
34477,53
9812,187
16804,61
44520,25
167,78
34719,8
10325,245
19966,245
31513,255
41076,89
4944,8
14387,15
42067,89
40087,15
28453,187
40751,100
6729,187
20094,64
7997,136
8633,191
35985,93
25281,48
32268,7
19287,136
25871,193
24882,93
32215,206
28556,11
38007,190
